NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
30;2;86;2:07.315;0;;37.096;0;33.919;0;56.300;0;166.6;3:20:49.834;15:21:25.721;0:37.096;0:33.919;0:56.300;267.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;37.096;33.919;56.300;
30;2;87;2:06.196;0;;37.055;0;33.635;0;55.506;0;168.1;3:22:56.030;15:23:31.917;0:37.055;0:33.635;0:55.506;266.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;37.055;33.635;55.506;
30;2;88;2:06.754;0;;36.643;0;33.820;0;56.291;0;167.3;3:25:02.784;15:25:38.671;0:36.643;0:33.820;0:56.291;267.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.643;33.820;56.291;
30;2;89;2:06.215;0;;36.777;0;33.765;0;55.673;0;168.0;3:27:08.999;15:27:44.886;0:36.777;0:33.765;0:55.673;267.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.777;33.765;55.673;
30;2;90;2:06.339;0;;36.789;0;33.396;0;56.154;0;167.9;3:29:15.338;15:29:51.225;0:36.789;0:33.396;0:56.154;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.789;33.396;56.154;
30;2;91;2:05.282;0;;36.530;0;33.435;0;55.317;0;169.3;3:31:20.620;15:31:56.507;0:36.530;0:33.435;0:55.317;268.0;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.530;33.435;55.317;
30;2;92;2:05.279;0;;36.348;0;33.766;0;55.165;0;169.3;3:33:25.899;15:34:01.786;0:36.348;0:33.766;0:55.165;267.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.348;33.766;55.165;
30;2;93;2:04.847;0;;36.363;0;33.223;0;55.261;0;169.9;3:35:30.746;15:36:06.633;0:36.363;0:33.223;0:55.261;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.363;33.223;55.261;
30;2;94;2:04.948;0;;36.339;0;33.236;0;55.373;0;169.7;3:37:35.694;15:38:11.581;0:36.339;0:33.236;0:55.373;268.0;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.339;33.236;55.373;
30;2;95;2:06.255;0;;36.755;0;33.760;0;55.740;0;168.0;3:39:41.949;15:40:17.836;0:36.755;0:33.760;0:55.740;267.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.755;33.760;55.740;
30;2;96;2:06.530;0;;36.570;0;34.019;0;55.941;0;167.6;3:41:48.479;15:42:24.366;0:36.570;0:34.019;0:55.941;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.570;34.019;55.941;
30;2;97;2:06.924;0;;36.988;0;34.431;0;55.505;0;167.1;3:43:55.403;15:44:31.290;0:36.988;0:34.431;0:55.505;272.0;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.988;34.431;55.505;
30;2;98;2:05.711;0;;36.510;0;33.435;0;55.766;0;168.7;3:46:01.114;15:46:37.001;0:36.510;0:33.435;0:55.766;269.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.510;33.435;55.766;
30;2;99;2:10.062;0;B;36.772;0;33.184;0;1:00.106;0;163.1;3:48:11.176;15:48:47.063;0:36.772;0:33.184;1:00.106;270.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.772;33.184;60.106;
30;2;100;2:39.405;0;;1:11.381;0;32.988;0;55.036;1;133.0;3:50:50.581;15:51:26.468;1:11.381;0:32.988;0:55.036;268.0;Richard VERSCHOOR;0:00:38.690;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;71.381;32.988;55.036;
30;2;101;2:04.715;0;;36.126;0;32.955;1;55.634;0;170.0;3:52:55.296;15:53:31.183;0:36.126;0:32.955;0:55.634;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.126;32.955;55.634;
30;2;102;2:05.160;0;;36.085;0;32.986;0;56.089;0;169.4;3:55:00.456;15:55:36.343;0:36.085;0:32.986;0:56.089;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.085;32.986;56.089;
30;2;103;2:04.134;0;;35.911;1;33.094;0;55.129;0;170.8;3:57:04.590;15:57:40.477;0:35.911;0:33.094;0:55.129;268.7;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;35.911;33.094;55.129;
30;2;104;2:05.458;0;;36.062;0;33.418;0;55.978;0;169.0;3:59:10.048;15:59:45.935;0:36.062;0:33.418;0:55.978;268.0;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;GF;36.062;33.418;55.978;
30;2;105;2:07.054;0;;36.967;0;34.006;0;56.081;0;166.9;4:01:17.102;16:01:52.989;0:36.967;0:34.006;0:56.081;269.3;Richard VERSCHOOR;;LMP2 Pro/Am;;Duqueine Team;Oreca;FF;36.967;34.006;56.081;
31;1;1;2:16.149;0;;48.344;0;33.499;0;54.306;0;152.0;2:16.149;12:02:52.036;0:48.344;0:33.499;0:54.306;246.6;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;48.344;33.499;54.306;
31;1;2;2:01.487;0;;36.754;0;31.860;0;52.873;0;174.6;4:17.636;12:04:53.523;0:36.754;0:31.860;0:52.873;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.754;31.860;52.873;
31;1;3;2:00.375;0;;36.353;0;31.737;0;52.285;0;176.2;6:18.011;12:06:53.898;0:36.353;0:31.737;0:52.285;244.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.353;31.737;52.285;
31;1;4;1:59.444;0;;35.994;0;31.474;0;51.976;2;177.6;8:17.455;12:08:53.342;0:35.994;0:31.474;0:51.976;243.8;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.994;31.474;51.976;
31;1;5;1:59.380;0;;35.832;0;31.363;0;52.185;0;177.6;10:16.835;12:10:52.722;0:35.832;0:31.363;0:52.185;245.5;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.832;31.363;52.185;
31;1;6;1:59.441;0;;35.976;0;31.444;0;52.021;0;177.6;12:16.276;12:12:52.163;0:35.976;0:31.444;0:52.021;243.2;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.976;31.444;52.021;
31;1;7;1:59.296;0;;35.804;0;31.272;0;52.220;0;177.8;14:15.572;12:14:51.459;0:35.804;0:31.272;0:52.220;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.804;31.272;52.220;
31;1;8;1:59.368;0;;35.764;0;31.329;0;52.275;0;177.7;16:14.940;12:16:50.827;0:35.764;0:31.329;0:52.275;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.764;31.329;52.275;
31;1;9;1:59.835;0;;35.655;2;31.692;0;52.488;0;177.0;18:14.775;12:18:50.662;0:35.655;0:31.692;0:52.488;242.7;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.655;31.692;52.488;
31;1;10;1:59.458;0;;35.663;0;31.405;0;52.390;0;177.5;20:14.233;12:20:50.120;0:35.663;0:31.405;0:52.390;244.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.663;31.405;52.390;
31;1;11;2:00.093;0;;36.007;0;31.183;0;52.903;0;176.6;22:14.326;12:22:50.213;0:36.007;0:31.183;0:52.903;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.007;31.183;52.903;
31;1;12;2:00.428;0;;36.094;0;31.433;0;52.901;0;176.1;24:14.754;12:24:50.641;0:36.094;0:31.433;0:52.901;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.094;31.433;52.901;
31;1;13;2:00.279;0;;35.907;0;31.689;0;52.683;0;176.3;26:15.033;12:26:50.920;0:35.907;0:31.689;0:52.683;244.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.907;31.689;52.683;
31;1;14;1:58.941;2;;35.804;0;31.151;2;51.986;0;178.3;28:13.974;12:28:49.861;0:35.804;0:31.151;0:51.986;242.7;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.804;31.151;51.986;
31;1;15;1:59.545;0;;35.689;0;31.330;0;52.526;0;177.4;30:13.519;12:30:49.406;0:35.689;0:31.330;0:52.526;245.5;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.689;31.330;52.526;
31;1;16;1:59.513;0;;36.068;0;31.330;0;52.115;0;177.5;32:13.032;12:32:48.919;0:36.068;0:31.330;0:52.115;243.8;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.068;31.330;52.115;
31;1;17;1:59.402;0;;35.786;0;31.371;0;52.245;0;177.6;34:12.434;12:34:48.321;0:35.786;0:31.371;0:52.245;246.0;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.786;31.371;52.245;
31;1;18;1:59.168;0;;35.808;0;31.229;0;52.131;0;178.0;36:11.602;12:36:47.489;0:35.808;0:31.229;0:52.131;244.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.808;31.229;52.131;
31;1;19;2:02.562;0;;38.260;0;31.783;0;52.519;0;173.0;38:14.164;12:38:50.051;0:38.260;0:31.783;0:52.519;245.5;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;38.260;31.783;52.519;
31;1;20;1:59.934;0;;35.895;0;31.341;0;52.698;0;176.8;40:14.098;12:40:49.985;0:35.895;0:31.341;0:52.698;246.6;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.895;31.341;52.698;
31;1;21;2:00.304;0;;36.574;0;31.394;0;52.336;0;176.3;42:14.402;12:42:50.289;0:36.574;0:31.394;0:52.336;244.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.574;31.394;52.336;
31;1;22;1:59.490;0;;35.835;0;31.479;0;52.176;0;177.5;44:13.892;12:44:49.779;0:35.835;0:31.479;0:52.176;248.8;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.835;31.479;52.176;
31;1;23;2:00.586;0;;35.852;0;31.908;0;52.826;0;175.9;46:14.478;12:46:50.365;0:35.852;0:31.908;0:52.826;246.0;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.852;31.908;52.826;
31;1;24;2:00.190;0;;35.826;0;31.321;0;53.043;0;176.5;48:14.668;12:48:50.555;0:35.826;0:31.321;0:53.043;246.0;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;35.826;31.321;53.043;
31;1;25;2:00.943;0;;36.001;0;32.121;0;52.821;0;175.4;50:15.611;12:50:51.498;0:36.001;0:32.121;0:52.821;246.6;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.001;32.121;52.821;
31;1;26;2:00.860;0;;36.170;0;31.752;0;52.938;0;175.5;52:16.471;12:52:52.358;0:36.170;0:31.752;0:52.938;246.6;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.170;31.752;52.938;
31;1;27;2:01.950;0;;36.581;0;32.278;0;53.091;0;173.9;54:18.421;12:54:54.308;0:36.581;0:32.278;0:53.091;248.3;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.581;32.278;53.091;
31;1;28;2:07.776;0;B;38.035;0;31.911;0;57.830;0;166.0;56:26.197;12:57:02.084;0:38.035;0:31.911;0:57.830;247.1;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;38.035;31.911;57.830;
31;1;29;2:58.674;0;;1:33.344;0;32.160;0;53.170;0;118.7;59:24.871;13:00:00.758;1:33.344;0:32.160;0:53.170;238.9;Ralph MEICHTRY;0:00:58.679;LMP3;;Racing Spirit of Leman;Ligier;GF;93.344;32.160;53.170;
31;1;30;2:00.929;0;;36.431;0;31.669;0;52.829;0;175.4;1:01:25.800;13:02:01.687;0:36.431;0:31.669;0:52.829;243.2;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.431;31.669;52.829;
31;1;31;2:01.923;0;;37.090;0;31.825;0;53.008;0;173.9;1:03:27.723;13:04:03.610;0:37.090;0:31.825;0:53.008;245.5;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;37.090;31.825;53.008;
31;1;32;2:00.992;0;;36.385;0;31.844;0;52.763;0;175.3;1:05:28.715;13:06:04.602;0:36.385;0:31.844;0:52.763;242.7;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.385;31.844;52.763;
31;1;33;2:02.273;0;;36.561;0;32.288;0;53.424;0;173.4;1:07:30.988;13:08:06.875;0:36.561;0:32.288;0:53.424;242.7;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.561;32.288;53.424;
31;1;34;2:01.228;0;;36.504;0;31.799;0;52.925;0;174.9;1:09:32.216;13:10:08.103;0:36.504;0:31.799;0:52.925;243.8;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.504;31.799;52.925;
31;1;35;2:02.216;0;;36.404;0;32.079;0;53.733;0;173.5;1:11:34.432;13:12:10.319;0:36.404;0:32.079;0:53.733;243.2;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.404;32.079;53.733;
31;1;36;2:01.530;0;;36.542;0;31.751;0;53.237;0;174.5;1:13:35.962;13:14:11.849;0:36.542;0:31.751;0:53.237;242.7;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;36.542;31.751;53.237;
31;1;37;2:04.044;0;;38.131;0;32.392;0;53.521;0;171.0;1:15:40.006;13:16:15.893;0:38.131;0:32.392;0:53.521;243.8;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;38.131;32.392;53.521;
31;1;38;2:07.081;0;;39.712;0;32.708;0;54.661;0;166.9;1:17:47.087;13:18:22.974;0:39.712;0:32.708;0:54.661;237.4;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;39.712;32.708;54.661;
31;1;39;3:01.215;0;;38.970;0;37.993;0;1:44.252;0;117.0;1:20:48.302;13:21:24.189;0:38.970;0:37.993;1:44.252;238.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;FCY;38.970;37.993;104.252;
31;1;40;2:13.837;0;;44.221;0;32.414;0;57.202;0;158.5;1:23:02.139;13:23:38.026;0:44.221;0:32.414;0:57.202;244.9;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;44.221;32.414;57.202;
31;1;41;3:09.361;0;B;41.675;0;42.169;0;1:45.517;0;112.0;1:26:11.500;13:26:47.387;0:41.675;0:42.169;1:45.517;242.2;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.675;42.169;105.517;
31;1;42;5:51.399;0;B;2:56.886;0;1:08.207;0;1:46.306;0;60.4;1:32:02.899;13:32:38.786;2:56.886;1:08.207;1:46.306;;Ralph MEICHTRY;0:01:41.771;LMP3;;Racing Spirit of Leman;Ligier;GF;176.886;68.207;106.306;
31;1;43;4:41.459;0;;2:46.192;0;47.557;0;1:07.710;0;75.3;1:36:44.358;13:37:20.245;2:46.192;0:47.557;1:07.710;162.4;Ralph MEICHTRY;0:01:42.709;LMP3;;Racing Spirit of Leman;Ligier;SF;166.192;47.557;67.710;
31;1;44;3:16.196;0;;44.561;0;57.217;0;1:34.418;0;108.1;1:40:00.554;13:40:36.441;0:44.561;0:57.217;1:34.418;163.1;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;SF;44.561;57.217;94.418;
31;1;45;4:22.588;0;;1:29.876;0;1:01.441;0;1:51.271;0;80.8;1:44:23.142;13:44:59.029;1:29.876;1:01.441;1:51.271;;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;SF;89.876;61.441;111.271;
31;1;46;4:07.853;0;;1:31.813;0;59.324;0;1:36.716;0;85.6;1:48:30.995;13:49:06.882;1:31.813;0:59.324;1:36.716;;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;SF;91.813;59.324;96.716;
31;1;47;3:42.382;0;B;1:18.553;0;53.759;0;1:30.070;0;95.4;1:52:13.377;13:52:49.264;1:18.553;0:53.759;1:30.070;146.1;Ralph MEICHTRY;;LMP3;;Racing Spirit of Leman;Ligier;SF;78.553;53.759;90.070;
31;2;48;4:09.778;0;;2:12.776;0;44.081;0;1:12.921;0;84.9;1:56:23.155;13:56:59.042;2:12.776;0:44.081;1:12.921;196.7;Lenny RIED;0:01:27.708;LMP3;;Racing Spirit of Leman;Ligier;SF;132.776;44.081;72.921;
31;2;49;2:46.992;0;;49.199;0;44.095;0;1:13.698;0;127.0;1:59:10.147;13:59:46.034;0:49.199;0:44.095;1:13.698;195.7;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;SF;49.199;44.095;73.698;
31;2;50;3:05.948;0;B;49.741;0;48.716;0;1:27.491;0;114.1;2:02:16.095;14:02:51.982;0:49.741;0:48.716;1:27.491;201.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;SF;49.741;48.716;87.491;
31;2;51;3:16.814;0;;1:35.197;0;39.647;0;1:01.970;0;107.8;2:05:32.909;14:06:08.796;1:35.197;0:39.647;1:01.970;218.6;Lenny RIED;0:00:53.960;LMP3;;Racing Spirit of Leman;Ligier;SF;95.197;39.647;61.970;
31;2;52;2:21.861;0;;42.302;0;38.591;0;1:00.968;0;149.5;2:07:54.770;14:08:30.657;0:42.302;0:38.591;1:00.968;235.3;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;SF;42.302;38.591;60.968;
31;2;53;2:20.739;0;;41.546;0;38.087;0;1:01.106;0;150.7;2:10:15.509;14:10:51.396;0:41.546;0:38.087;1:01.106;235.3;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.546;38.087;61.106;
31;2;54;2:20.111;0;;40.892;0;38.584;0;1:00.635;0;151.4;2:12:35.620;14:13:11.507;0:40.892;0:38.584;1:00.635;228.8;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.892;38.584;60.635;
31;2;55;2:19.804;0;;40.627;0;38.225;0;1:00.952;0;151.7;2:14:55.424;14:15:31.311;0:40.627;0:38.225;1:00.952;234.8;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.627;38.225;60.952;
31;2;56;2:18.710;0;;40.741;0;37.782;0;1:00.187;0;152.9;2:17:14.134;14:17:50.021;0:40.741;0:37.782;1:00.187;238.4;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.741;37.782;60.187;
31;2;57;2:19.029;0;;41.432;0;37.513;0;1:00.084;0;152.5;2:19:33.163;14:20:09.050;0:41.432;0:37.513;1:00.084;237.4;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.432;37.513;60.084;
31;2;58;2:17.230;0;;40.434;0;37.539;0;59.257;1;154.5;2:21:50.393;14:22:26.280;0:40.434;0:37.539;0:59.257;237.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.434;37.539;59.257;
31;2;59;2:18.030;0;;40.268;1;37.839;0;59.923;0;153.6;2:24:08.423;14:24:44.310;0:40.268;0:37.839;0:59.923;233.3;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.268;37.839;59.923;
31;2;60;2:17.691;0;;41.338;0;37.042;0;59.311;0;154.0;2:26:26.114;14:27:02.001;0:41.338;0:37.042;0:59.311;238.4;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.338;37.042;59.311;
31;2;61;2:19.001;0;;41.234;0;37.584;0;1:00.183;0;152.6;2:28:45.115;14:29:21.002;0:41.234;0:37.584;1:00.183;238.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.234;37.584;60.183;
31;2;62;2:18.315;0;;41.280;0;37.442;0;59.593;0;153.3;2:31:03.430;14:31:39.317;0:41.280;0:37.442;0:59.593;240.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.280;37.442;59.593;
31;2;63;2:18.354;0;;40.990;0;37.115;0;1:00.249;0;153.3;2:33:21.784;14:33:57.671;0:40.990;0:37.115;1:00.249;242.2;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.990;37.115;60.249;
31;2;64;2:17.742;0;;41.037;0;36.973;0;59.732;0;154.0;2:35:39.526;14:36:15.413;0:41.037;0:36.973;0:59.732;240.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.037;36.973;59.732;
31;2;65;2:17.699;0;;41.106;0;37.091;0;59.502;0;154.0;2:37:57.225;14:38:33.112;0:41.106;0:37.091;0:59.502;239.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.106;37.091;59.502;
31;2;66;3:17.888;0;;40.859;0;52.111;0;1:44.918;0;107.2;2:41:15.113;14:41:51.000;0:40.859;0:52.111;1:44.918;238.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;FCY;40.859;52.111;104.918;
31;2;67;4:11.912;0;;1:30.927;0;1:07.649;0;1:33.336;0;84.2;2:45:27.025;14:46:02.912;1:30.927;1:07.649;1:33.336;;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;90.927;67.649;93.336;
31;2;68;2:18.257;0;;41.526;0;37.312;0;59.419;0;153.4;2:47:45.282;14:48:21.169;0:41.526;0:37.312;0:59.419;237.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.526;37.312;59.419;
31;2;69;2:17.516;0;;40.887;0;37.336;0;59.293;0;154.2;2:50:02.798;14:50:38.685;0:40.887;0:37.336;0:59.293;231.8;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.887;37.336;59.293;
31;2;70;3:01.889;0;;41.489;0;37.877;0;1:42.523;0;116.6;2:53:04.687;14:53:40.574;0:41.489;0:37.877;1:42.523;229.8;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;FCY;41.489;37.877;102.523;
31;2;71;4:25.281;0;;1:31.720;0;1:08.059;0;1:45.502;0;79.9;2:57:29.968;14:58:05.855;1:31.720;1:08.059;1:45.502;;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;FCY;91.720;68.059;105.502;
31;2;72;3:33.540;0;;1:31.370;0;1:01.700;0;1:00.470;0;99.3;3:01:03.508;15:01:39.395;1:31.370;1:01.700;1:00.470;;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;91.370;61.700;60.470;
31;2;73;2:20.005;0;;41.939;0;38.175;0;59.891;0;151.5;3:03:23.513;15:03:59.400;0:41.939;0:38.175;0:59.891;237.4;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.939;38.175;59.891;
31;2;74;2:18.970;0;;41.282;0;37.789;0;59.899;0;152.6;3:05:42.483;15:06:18.370;0:41.282;0:37.789;0:59.899;238.4;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.282;37.789;59.899;
31;2;75;2:18.141;0;;40.838;0;37.579;0;59.724;0;153.5;3:08:00.624;15:08:36.511;0:40.838;0:37.579;0:59.724;241.6;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;40.838;37.579;59.724;
31;2;76;2:18.766;0;;41.089;0;37.369;0;1:00.308;0;152.8;3:10:19.390;15:10:55.277;0:41.089;0:37.369;1:00.308;238.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.089;37.369;60.308;
31;2;77;2:17.700;0;;41.022;0;36.842;0;59.836;0;154.0;3:12:37.090;15:13:12.977;0:41.022;0:36.842;0:59.836;238.9;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.022;36.842;59.836;
31;2;78;2:17.846;0;;41.279;0;36.884;0;59.683;0;153.8;3:14:54.936;15:15:30.823;0:41.279;0:36.884;0:59.683;239.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.279;36.884;59.683;
31;2;79;2:18.372;0;;41.157;0;36.936;0;1:00.279;0;153.3;3:17:13.308;15:17:49.195;0:41.157;0:36.936;1:00.279;240.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.157;36.936;60.279;
31;2;80;2:19.065;0;;41.441;0;37.408;0;1:00.216;0;152.5;3:19:32.373;15:20:08.260;0:41.441;0:37.408;1:00.216;240.0;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.441;37.408;60.216;
31;2;81;2:19.973;0;;41.438;0;37.578;0;1:00.957;0;151.5;3:21:52.346;15:22:28.233;0:41.438;0:37.578;1:00.957;241.1;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.438;37.578;60.957;
31;2;82;2:20.609;0;;41.770;0;37.721;0;1:01.118;0;150.8;3:24:12.955;15:24:48.842;0:41.770;0:37.721;1:01.118;222.2;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.770;37.721;61.118;
31;2;83;2:19.130;0;;41.571;0;37.144;0;1:00.415;0;152.4;3:26:32.085;15:27:07.972;0:41.571;0:37.144;1:00.415;239.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.571;37.144;60.415;
31;2;84;2:20.481;0;;41.668;0;37.697;0;1:01.116;0;151.0;3:28:52.566;15:29:28.453;0:41.668;0:37.697;1:01.116;241.1;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.668;37.697;61.116;
31;2;85;2:19.930;0;;41.267;0;37.981;0;1:00.682;0;151.6;3:31:12.496;15:31:48.383;0:41.267;0:37.981;1:00.682;240.0;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.267;37.981;60.682;
31;2;86;2:24.250;0;B;41.634;0;37.226;0;1:05.390;0;147.0;3:33:36.746;15:34:12.633;0:41.634;0:37.226;1:05.390;239.5;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.634;37.226;65.390;
31;2;87;2:57.367;0;;1:20.622;0;36.972;0;59.773;0;119.6;3:36:34.113;15:37:10.000;1:20.622;0:36.972;0:59.773;240.0;Lenny RIED;0:00:44.229;LMP3;;Racing Spirit of Leman;Ligier;GF;80.622;36.972;59.773;
31;2;88;2:18.771;0;;41.022;0;36.882;0;1:00.867;0;152.8;3:38:52.884;15:39:28.771;0:41.022;0:36.882;1:00.867;241.1;Lenny RIED;;LMP3;;Racing Spirit of Leman;Ligier;GF;41.022;36.882;60.867;
